@RELATION chess_t_1_k_1

@ATTRIBUTE n1_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_degree_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_in_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_out_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_total_load_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_total_triangles_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n1_total_core_number_1 NUMERIC
@ATTRIBUTE n1_negras_core_number_1 NUMERIC
@ATTRIBUTE n1_tablas_core_number_1 NUMERIC
@ATTRIBUTE n1_blancas_core_number_1 NUMERIC
@ATTRIBUTE n1_total_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_clustering_1 NUMERIC
@ATTRIBUTE n1_total_square_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE n2_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_degree_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_in_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_out_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_total_load_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_total_triangles_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n2_total_core_number_1 NUMERIC
@ATTRIBUTE n2_negras_core_number_1 NUMERIC
@ATTRIBUTE n2_tablas_core_number_1 NUMERIC
@ATTRIBUTE n2_blancas_core_number_1 NUMERIC
@ATTRIBUTE n2_total_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_clustering_1 NUMERIC
@ATTRIBUTE n2_total_square_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE class {negras, tablas, blancas}

@DATA
0.07343291150737186,0.004901960784313725,0.0,0.0,0.0016384228968340105,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,2.1803140774695278e-18,-3.012315794974142e-17,0.05885749285907829,0.05425795502146569,0.05816590249497312,0.060457840619793625,0.05663588803783881,0.001621174299978294,0.0,0.0,0.0,27.495032745032734,0,1.5,0,0,-1.0,1.0,1.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067922880745135,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,2.162414825692776e-18,8.080834333716054e-19,0.05885749285907829,0.048265585580218755,0.05816590249497312,0.054466523080895154,0.05663588803783881,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.07343291150737186,0.004901960784313725,0.0,0.0,0.0016384228968340105,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,2.1803140774695278e-18,-3.012315794974142e-17,0.05885749285907829,0.05425795502146569,0.05816590249497312,0.060457840619793625,0.05663588803783881,0.001621174299978294,0.0,0.0,0.0,27.495032745032734,0,1.5,0,0,-1.0,1.0,1.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070575146778355,0.007352941176470588,0.0,0.006925444596443229,0.00856615709014233,0.0,0.0,0.00012209680920338616,0.0,5,2,1,2,1.0,2,0,1,1,-1.0,3,2,0,1,-3.0130479986325733e-18,3.941475615081517e-18,0.06474324214498613,0.05852376234302637,0.05816590249497312,0.05991317538898468,0.062299476841622695,0.008571648216482165,0.0,0.0,0.00012209680920338616,27.05093517593515,0,1.0,1.0,1,-6.0,2.0,0.0,0.0,1.0,4,3,1,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.014140271493212671,0.004901960784313725,0.008272058823529412,0.0,0.0006896208667969033,0.0,0.0,0.0,2.0,6,1,2,3,3.0,3,0,0,3,-1.0,3,1,2,0,7.855896561758636e-18,5.4503450451180976e-17,0.07710331564539258,0.06782142361770792,0.05816590249497312,0.054466523080895154,0.07419301332956885,0.0006850987627523334,0.0,0.0,0.0,7.166666666666666,0,0,3.5,7,-6.0,2.0,1.0,1.0,0.0,4,3,1,2,1,0.4666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01750700280112045,0.0,0.004901960784313725,0.003676470588235294,0.0008343281962231387,0.0,0.00017636205773822444,1.3566312133709572e-05,2.0,8,0,6,2,1.0,6,0,5,1,1.0,2,0,1,1,2.488267239289509e-18,-2.4871382816626887e-17,0.06474324214498613,0.08074615237943429,0.05816590249497312,0.08341719751128089,0.062299476841622695,0.0008309366181897113,0.0,0.00017636205773822444,1.3566312133709572e-05,8.116666666666667,0,6.5,1.0,6,5.0,2.5,0.0,1.0,0.0,5,3,0,2,1,0.21428571428571427,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,tablas
0.01702127659574468,0.0,0.0,0.01702127659574468,0.0,0.0,0.0,0.0,2.0,2,0,0,2,1.0,1,0,0,1,1.0,1,0,0,1,-5.414849373840927e-18,-3.5354937646924e-18,0.08990391960423091,0.07174727065871847,0.07970319332463206,0.07368790956545482,0.08651066559172929,0.0,0.0,0.0,0.0,2.3333333333333335,0,0,1.0,0,3.0,3.0,0.0,0.0,3.0,1,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019639934533551555,0.0,0.0,0.016210739614994932,0.00017730496453900708,0.0,0.0,0.0,2.0,3,0,1,2,0.0,1,0,1,0,2.0,2,0,0,2,3.548558159350432e-18,-1.474131052410498e-17,0.08173083600384626,0.07093694638915926,0.07970319332463206,0.0810567005220003,0.07785959903255635,0.00017730496453900708,0.0,0.0,0.0,2.5833333333333335,0,1.0,0,1,1.0,1.0,0.0,0.0,0.5,2,3,0,1,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.009456264775413711,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,2,1,0,1,-1.0,1,1,0,0,1.0,1,0,0,1,3.0628459481338245e-17,-7.008529466141271e-19,0.07282945782520954,0.07094261581646848,0.08767351265709529,0.07368790956545482,0.07785959903255635,0.0,0.0,0.0,0.0,1.5,1.0,0,0,0,2.0,2.0,0.0,0.0,0.0,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02553191489361702,0.0,0.0,0.02553191489361702,0.0007092198581560283,0.0,0.0,0.0002532928064842958,3.0,6,1,1,4,0.0,3,1,1,1,3.0,3,0,0,3,-8.381517832693011e-18,-5.876197683458585e-17,0.08173083600384626,0.0854384929495565,0.08767351265709529,0.08179357961765485,0.08651066559172928,0.0007092198581560283,0.0,0.0,0.0002532928064842958,3.5,1.0,1.5,1.0,0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,3,3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negras
0.03590425531914893,0.0,0.028368794326241134,0.0,0.0004331306990881458,0.0,0.00023640661938534278,0.0,3.0,9,0,6,3,3.0,5,0,2,3,0.0,4,0,4,0,4.5836327658501e-17,-3.5337188562702683e-17,0.10698548370208094,0.10583512155666389,0.07970319332463206,0.08930974639333124,0.10371755046725864,0.0004348193177980412,0.0,0.00023640661938534275,0.0,7.0,0,2.833333333333333,4.583333333333334,25,10.0,2.5,0.0,0.75,0.0,10,5,0,3,2,0.6944444444444444,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.0,0.0,0.0,0.047872340425531915,0.0,0.0364741641337386,0.0070921985815602835,0.0003402566700439041,0.0,0.0003883823032759202,0.0,2.0,9,0,7,2,1.0,3,0,2,1,1.0,6,0,5,1,1.3730866487769046e-17,-6.35250664584794e-17,0.08818739142119628,0.08816447885449029,0.07970319332463206,0.0884254914785458,0.085645558935812,0.0003377237419790611,0.0,0.00038838230327592027,0.0,5.666666666666667,0,2.0,1.0,25,16.0,2.6666666666666665,0.0,0.8,0.0,10,5,0,3,2,0.6944444444444444,0.0,0.23809523809523808,1.0,0.9230769230769231,0.0,0.0,0.0,tablas
0.04418985270049099,0.0070921985815602835,0.03475177304964539,0.0,0.0003596757852077,0.00010131712259371833,0.0,0.0,-3.0,7,3,4,0,-2.0,2,2,0,0,-1.0,5,1,4,0,1.2793197266805726e-16,-3.744911333256955e-17,0.06275928463511979,0.08179511194493325,0.09564383198955848,0.07368790956545482,0.07785959903255635,0.00037149611617696727,0.00010131712259371833,0.0,0.0,5.333333333333333,2.0,0,0,15,-18.0,3.6,0.0,3.0,0.0,4,5,1,3,0,0.7142857142857143,0.0,0.8333333333333334,0.0,1.0625,0.0,5.0,0.0,0.03590425531914893,0.009456264775413711,0.024822695035460994,0.0070921985815602835,0.0006239446133063154,0.0,0.0,0.00020263424518743666,2.0,5,1,1,3,2.0,2,0,0,2,0.0,3,1,1,1,-6.385443234750586e-17,1.3305105788064956e-17,0.09979353138765014,0.0843897857269353,0.07970319332463206,0.07368790956545482,0.09507435637865456,0.0006332320162107395,0.0,0.0,0.00020263424518743666,5.333333333333333,0,0,3.0833333333333335,9,15.0,5.0,1.0,5.0,0.0,2,5,1,1,2,0.9,0.0,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,tablas
0.03590425531914893,0.0,0.01276595744680851,0.015957446808510637,0.0002380952380952381,0.0,0.0001519756838905775,0.0,2.0,7,0,5,2,0.0,4,0,4,0,2.0,3,0,1,2,7.418639397976383e-18,-6.52405606954834e-17,0.08173083600384626,0.09912546032291215,0.07970319332463206,0.10619901526573348,0.07785959903255635,0.0002575143532590341,0.0,0.0001519756838905775,0.0,6.333333333333333,0,5.0,0,16,3.5,2.3333333333333335,0.0,2.0,1.0,5,5,0,3,2,0.7619047619047619,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.038297872340425525,0.0,0.012608353033884948,0.02127659574468085,0.0004002026342451874,0.0,0.0,0.0,1.0,6,2,1,3,-2.0,2,2,0,0,3.0,4,0,1,3,3.93929114754169e-17,-7.497665708248802e-18,0.06456555417350016,0.083425677235406,0.09564383198955848,0.07368790956545482,0.07785959903255635,0.0003883823032759202,0.0,0.0,0.0,5.083333333333333,2.0,0,0,12,5.0,3.75,0.0,1.0,0.6666666666666666,3,5,1,1,2,0.8,0.0,0.0,0.3333333333333333,1.2222222222222223,0.0,0.0,0.0,tablas
0.01764705882352941,0.0,0.011764705882352941,0.008823529411764706,1.7403411068569438e-05,0.0,0.0,0.0,0.0,4,1,2,1,-1.0,1,1,0,0,1.0,3,0,2,1,4.227538447160377e-18,-1.391856346988419e-17,0.06705458862491498,0.06705205892361842,0.0808640767259784,0.06911070152722486,0.07177055839707906,1.7403411068569438e-05,0.0,0.0,0.0,1.0,1.0,0,0,4,2.0,0.6666666666666666,0.0,0.0,1.0,4,3,1,1,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.00784313725490196,0.0,0.00024364775495997214,0.0,6.961364427427775e-05,0.0,-1.0,3,1,2,0,-1.0,2,1,1,0,0.0,1,0,1,0,1.2006958357880377e-17,-1.7231356210109943e-16,0.06705458862491498,0.07518710745437276,0.0808640767259784,0.07748146717766952,0.07177055839707906,0.00024364775495997214,0.0,6.961364427427775e-05,0.0,3.5,1.0,2.0,0,2,2.0,2.0,0.0,1.0,0.0,2,2,1,2,0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,tablas
0.0020242914979757085,0.0020242914979757085,0.0,0.0,0.0002668944165688054,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,1.0416896104478974e-18,0.05954886965209486,0.04392465776546264,0.042584301174971556,0.04296640073425221,0.045861180734314944,0.042068709734475275,0.0002668944165688054,0.0,0.0,0.0,24.08919968919968,0,1.0,0,0,-0.0,0.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003238866396761134,0.002699055330634278,0.0,0.0,0.0009674678191812815,0.0,0.0,0.0,-1.0,3,1,2,0,0.0,2,0,2,0,-1.0,1,1,0,0,-3.9814030155147517e-19,0.0014413788471210258,0.04392465776546264,0.045745684174650504,0.04296640073425221,0.051368691620681306,0.042068709734475275,0.000977244171436549,0.0,0.0,0.0,23.30248917748916,0,4.416666666666666,0,0,-1.0,1.0,1.0,0.0,0.0,3,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.046571498430605464,0.0,0.0020242914979757085,0.0020242914979757085,0.0018765939245182297,0.0,9.854563073309737e-05,0.0,0.0,5,1,3,1,-1.0,3,1,2,0,1.0,2,0,1,1,0.013606161187833837,0.19251896439137173,0.038641620757024764,0.05573058568724959,0.04726304080767744,0.05206153057268395,0.042068709734475275,0.001912503798112851,0.0,9.854563073309737e-05,0.0,30.278232878232863,1.0,8.600000000000001,0,3,4.0,2.0,0.0,0.0,0.0,4,3,1,2,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042620702933921714,0.0,0.0,0.0020242914979757085,0.0001767662251274934,0.0,0.0,0.0,0.0,2,1,0,1,-1.0,1,1,0,0,1.0,1,0,0,1,0.15744162953127214,0.04616983132103238,0.03826138770949919,0.04268177342698272,0.04726304080767744,0.04169198248574085,0.042068709734475275,0.00018032481734841084,0.0,0.0,0.0,23.779567654567643,1.0,0,0,0,2.0,2.0,0.0,0.0,0.0,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.04673559814318688,0.0,0.017105263157894738,0.0020242914979757085,0.0007853017888247951,0.0,0.0002135155332550443,4.10606794721239e-06,2.0,4,0,2,2,1.0,2,0,1,1,1.0,2,0,1,1,7.758523033991892e-18,0.04729120157636337,0.04779516683378192,0.04569310240186875,0.04296640073425221,0.045861180734314944,0.04627558070792281,0.0007928132861409258,0.0,0.0002135155332550443,4.10606794721239e-06,24.178056665556653,0,1.0,1.0,1,4.0,2.0,0.0,1.0,0.0,3,3,0,1,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,1,0,1,0,0,0,0,0,0,-3.37633345114367e-19,-6.686087642408467e-19,0.04392465776546264,0.0406586951810778,0.04296640073425221,0.045861180734314944,0.042068709734475275,0.0,0.0,0.0,0.0,1.5,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negras
0.016260162601626018,0.0040650406504065045,0.009146341463414635,0.0040650406504065045,4.977600796416127e-05,0.0,4.977600796416127e-05,0.0,0.0,5,1,3,1,0.0,1,0,1,0,0.0,4,1,2,1,-1.0566977133790712e-18,6.4465228534431406e-18,0.06165179743973118,0.057072863858525516,0.061399992797002714,0.06352991409837705,0.059563713678721555,4.977600796416127e-05,0.0,4.977600796416127e-05,0.0,1.0,0,1.0,0,1,2.0,0.5,0.0,0.5,0.0,3,2,1,1,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756678281068525,0.0,0.009238728750923872,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,3.3191246512546106e-18,-4.348270468469986e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,3.0,3.0,0.0,2.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
0.01756678281068525,0.0,0.009238728750923872,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,3.3191246512546106e-18,-4.348270468469986e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,3.0,3.0,0.0,2.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021267821373865913,0.0,0.02001250781738587,0.0,0.0002820640451302472,0.0,0.0004977600796416127,0.0,0.0,6,0,6,0,0.0,2,0,2,0,0.0,4,0,4,0,7.894787634819862e-19,-1.1423320948471353e-17,0.06165179743973118,0.06296485354873056,0.061399992797002714,0.0706672419260274,0.059563713678721555,0.0002820640451302472,0.0,0.0004977600796416127,0.0,3.666666666666667,0,3.5833333333333335,0,4,7.0,1.75,0.0,1.25,0.0,5,3,0,2,0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,negras
0.021267821373865913,0.0,0.02001250781738587,0.0,0.0002820640451302472,0.0,0.0004977600796416127,0.0,0.0,6,0,6,0,0.0,2,0,2,0,0.0,4,0,4,0,7.894787634819862e-19,-1.1423320948471353e-17,0.06165179743973118,0.06296485354873056,0.061399992797002714,0.0706672419260274,0.059563713678721555,0.0002820640451302472,0.0,0.0004977600796416127,0.0,3.666666666666667,0,3.5833333333333335,0,4,7.0,1.75,0.0,1.25,0.0,5,3,0,2,0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,-1.0,1,1,0,0,-9.206971206909215e-19,-9.689495150559007e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.021267821373865913,0.0,0.02001250781738587,0.0,0.0002820640451302472,0.0,0.0004977600796416127,0.0,0.0,6,0,6,0,0.0,2,0,2,0,0.0,4,0,4,0,7.894787634819862e-19,-1.1423320948471353e-17,0.06165179743973118,0.06296485354873056,0.061399992797002714,0.0706672419260274,0.059563713678721555,0.0002820640451302472,0.0,0.0004977600796416127,0.0,3.666666666666667,0,3.5833333333333335,0,4,7.0,1.75,0.0,1.25,0.0,5,3,0,2,0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.016260162601626018,0.0040650406504065045,0.009146341463414635,0.0040650406504065045,4.977600796416127e-05,0.0,4.977600796416127e-05,0.0,0.0,5,1,3,1,0.0,1,0,1,0,0.0,4,1,2,1,-1.0566977133790712e-18,6.4465228534431406e-18,0.06165179743973118,0.057072863858525516,0.061399992797002714,0.06352991409837705,0.059563713678721555,4.977600796416127e-05,0.0,4.977600796416127e-05,0.0,1.0,0,1.0,0,1,2.0,0.5,0.0,0.5,0.0,3,2,1,1,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.03901947285601888,0.0,0.0,0.0040650406504065045,0.001472263702228859,0.0,0.0,1.6592002654720424e-05,2.0,5,0,3,2,1.0,4,0,3,1,1.0,1,0,0,1,8.457118815608112e-18,-3.5646895164752665e-17,0.0678169771837043,0.0740292596514043,0.061399992797002714,0.07637058611138775,0.06552008504659372,0.0014759969028261708,0.0,0.0,1.6592002654720424e-05,15.625396825396814,0,5.200000000000001,1.0,0,2.0,2.0,0.0,0.0,0.0,5,3,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1.0,1,0,0,1,0,0,0,0,0,1.7080636463230969e-16,-2.631277692716818e-17,0.06656674537721959,0.05793701488185174,0.061399992797002714,0.057754467362160944,0.06552008504659372,0.0,0.0,0.0,0.0,13.034523809523803,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.03709254969644669,0.0,0.0040650406504065045,0.0,0.0011614401858304297,0.0,0.0,0.0,-1.0,2,1,1,0,-1.0,1,1,0,0,0.0,1,0,1,0,3.349720883754924e-18,-5.213100185461059e-18,0.055486617695758064,0.056502135219940255,0.067539992076703,0.057754467362160944,0.059563713678721555,0.0011614401858304297,0.0,0.0,0.0,1.0,1.0,0,0,0,1.0,1.0,0.0,0.0,0.0,2,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,-1.5334049463238626e-19,-6.286240568229148e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,-1.0,1,1,0,0,-9.206971206909215e-19,-9.689495150559007e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756678281068525,0.0,0.009238728750923872,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0.0,1,0,1,0,3.3191246512546106e-18,-4.348270468469986e-19,0.06165179743973118,0.05136557747267295,0.061399992797002714,0.057754467362160944,0.059563713678721555,0.0,0.0,0.0,0.0,0,0,0,0,0,3.0,3.0,0.0,2.0,0.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
